PV,MV,BO,TP,TP_O
1,0,1,517,350
1,0,1,511,350
1,0,1,512,350
1,0,1,519,350
1,0,1,512,350
1,0,1,514,350
1,0,1,512,350
1,0,1,515,350
1,0,1,522,350
1,0,1,516,350
1,0,1,499,350
1,0,1,513,350
1,0,1,504,350
1,0,1,497,350
1,0,1,507,350
1,0,1,507,350
1,0,1,496,350
1,0,1,505,350
1,0,1,510,350
1,0,1,502,350
1,0,1,502,350
1,0,1,514,350
1,0,1,502,350
1,0,1,496,350
1,0,1,506,350
1,0,1,507,350
1,0,1,497,350
1,0,1,504,350
1,0,1,513,350
1,0,1,496,350
1,0,1,495,350
1,0,1,484,350
1,0,1,504,350
1,0,1,490,350
1,0,1,502,350
1,0,1,502,350
1,0,1,482,350
1,0,1,494,350
1,0,1,500,350
1,0,1,500,350
1,0,1,497,350
1,0,1,496,350
1,0,1,484,350
1,0,1,503,350
1,0,1,489,350
1,0,1,487,350
1,0,1,501,350
1,0,1,483,350
1,0,1,495,350
1,0,1,492,350
1,0,1,490,350
1,0,1,475,350
1,0,1,481,350
1,0,1,485,350
1,0,1,478,350
1,0,1,494,350
1,0,1,475,350
1,0,1,488,350
1,0,1,481,350
1,0,1,470,350
1,0,1,491,350
1,0,1,489,350
1,0,1,501,350
1,0,1,497,350
1,0,1,432,350
1,0,1,503,350
1,0,1,501,350
1,0,1,509,350
1,0,1,504,350
1,0,1,501,350
1,0,0,568,350
1,0,0,639,350
1,0,0,636,350
1,0,0,631,350
1,0,1,610,350
1,0,1,518,350
1,0,1,525,350
1,0,1,520,350
1,0,1,526,350
1,0,1,486,350
1,0,1,537,350
1,0,1,540,350
1,0,1,537,350
1,0,1,538,350
1,0,1,542,350
1,0,1,538,350
1,0,1,539,350
1,0,1,539,350
1,0,1,540,350
1,0,1,543,350
1,0,1,539,350
1,0,1,542,350
1,0,1,538,350
1,0,1,539,350
1,0,1,542,350
1,0,1,539,350
1,0,1,540,350
1,0,1,539,350
1,0,1,544,350
1,0,1,553,350
1,0,1,529,350
1,0,1,535,350
1,0,1,525,350
1,0,1,530,350
1,0,1,526,350
1,0,1,527,350
1,0,1,535,350
1,0,1,529,350
1,0,1,529,350
1,0,1,528,350
1,0,1,525,350
1,0,1,527,350
1,0,1,534,350
1,0,1,527,350
1,0,1,528,350
1,0,1,530,350
1,0,1,529,350
1,0,1,536,350
1,0,1,527,350
1,0,1,535,350
1,0,1,521,350
1,0,1,524,350
1,0,1,517,350
1,0,1,513,350
1,0,1,520,350
1,0,1,525,350
1,0,1,522,350
1,0,1,517,350
1,0,1,510,350
1,0,1,516,350
1,0,1,525,350
1,0,1,516,350
1,0,1,511,350
1,0,1,518,350
1,0,1,514,350
1,0,1,521,350
1,0,1,515,350
1,0,1,512,350
1,0,1,522,350
1,0,1,520,350
1,0,1,507,350
1,0,1,513,350
1,0,1,496,350
1,0,1,502,350
1,0,1,513,350
1,0,1,501,350
1,0,1,501,350
1,0,1,513,350
1,0,1,509,350
1,0,1,497,350
1,0,1,506,350
1,0,1,513,350
1,0,1,496,350
1,0,1,501,350
1,0,1,514,350
1,0,1,501,350
1,0,1,502,350
1,0,1,512,350
1,0,1,507,350
1,0,1,503,350
1,0,1,487,350
1,0,1,490,350
1,0,1,502,350
1,0,1,500,350
1,0,1,495,350
1,0,1,497,350
1,0,1,496,350
1,0,1,484,350
1,0,1,501,350
1,0,1,484,350
1,0,1,484,350
1,0,1,503,350
1,0,1,493,350
1,0,1,488,350
1,0,1,485,350
1,0,1,484,350
1,0,1,497,350
1,0,1,502,350
1,0,1,482,350
1,0,1,484,350
1,0,1,483,350
1,0,1,473,350
1,0,1,495,350
1,0,1,470,350
1,0,1,492,350
1,0,1,476,350
1,0,1,476,350
1,0,1,492,350
1,0,1,468,350
1,0,1,494,350
1,0,1,474,350
1,0,1,485,350
1,0,1,483,350
1,0,1,472,350
1,0,1,402,350
1,0,1,502,350
1,0,1,482,350
1,0,1,489,350
1,0,1,501,350
1,0,1,427,350
1,0,1,498,350
1,0,1,499,350
1,0,1,510,350
1,0,1,505,350
1,0,1,495,350
1,0,1,508,350
1,0,1,504,350
1,0,1,496,350
1,0,1,502,350
1,0,1,519,350
1,0,1,495,350
1,0,1,498,350
1,0,1,484,350
1,0,1,500,350
1,0,1,487,350
1,0,1,490,350
1,0,1,504,350
1,0,1,485,350
1,0,1,490,350
1,0,1,482,350
1,0,1,481,350
1,0,1,493,350
1,0,1,496,350
1,0,1,483,350
1,0,1,491,350
1,0,1,491,350
1,0,1,486,350
1,0,1,506,350
1,0,1,484,350
1,0,1,489,350
1,0,1,473,350
1,0,1,485,350
1,0,1,484,350
1,0,1,471,350
1,0,1,403,350
1,0,1,501,350
1,0,1,479,350
1,0,1,489,350
1,0,1,499,350
1,0,1,427,350
1,0,1,498,350
1,0,1,498,350
1,0,1,509,350
1,0,1,505,350
1,0,1,477,350
1,0,1,512,350
1,0,1,509,350
1,0,1,515,350
1,0,1,521,350
1,0,1,510,350
1,0,1,514,350
1,0,1,510,350
1,0,1,515,350
1,0,1,520,350
1,0,1,510,350
1,0,1,510,350
1,0,1,509,350
1,0,1,522,350
1,0,1,517,350
1,0,1,516,350
1,0,1,508,350
1,0,1,522,350
1,0,1,524,350
1,0,1,520,350
1,0,1,521,350
1,0,1,504,350
1,0,1,506,350
1,0,1,493,350
1,0,1,501,350
1,0,1,507,350
1,0,1,506,350
1,0,1,496,350
1,0,1,506,350
1,0,1,509,350
1,0,1,496,350
1,0,1,501,350
1,0,1,509,350
1,0,1,499,350
1,0,1,498,350
1,0,1,505,350
1,0,1,506,350
1,0,1,496,350
1,0,1,506,350
1,0,1,512,350
1,0,1,497,350
1,0,1,492,350
1,0,1,487,350
1,0,1,504,350
1,0,1,486,350
1,0,1,500,350
1,0,1,501,350
1,0,1,482,350
1,0,1,495,350
1,0,1,497,350
1,0,1,499,350
1,0,1,502,350
1,0,1,490,350
1,0,1,486,350
1,0,1,502,350
1,0,1,486,350
1,0,1,489,350
1,0,1,502,350
1,0,1,481,350
1,0,1,495,350
1,0,1,481,350
1,0,1,483,350
1,0,1,506,350
1,0,1,492,350
1,0,1,487,350
1,0,1,484,350
1,0,1,488,350
1,0,1,489,350
1,0,1,502,350
1,0,1,482,350
1,0,1,480,350
1,0,1,482,350
1,0,1,469,350
1,0,1,494,350
1,0,1,470,350
1,0,1,491,350
1,0,1,477,350
1,0,1,479,350
1,0,1,491,350
1,0,1,472,350
1,0,1,387,350
1,0,1,498,350
1,0,1,482,350
1,0,1,495,350
1,0,1,492,350
1,0,1,409,350
1,0,1,497,350
1,0,1,505,350
1,0,1,511,350
1,0,1,493,350
1,0,1,463,350
1,0,1,518,350
1,0,1,514,350
1,0,1,509,350
1,0,1,513,350
1,0,1,510,350
1,0,1,514,350
1,0,1,509,350
1,0,1,508,350
1,0,1,523,350
1,0,1,509,350
1,0,1,513,350
1,0,1,509,350
1,0,1,514,350
1,0,1,521,350
1,0,1,516,350
1,0,1,500,350
1,0,1,512,350
1,0,1,501,350
1,0,1,496,350
1,0,1,505,350
1,0,1,507,350
1,0,1,498,350
1,0,1,506,350
1,0,1,511,350
1,0,1,499,350
1,0,1,502,350
1,0,1,513,350
1,0,1,503,350
1,0,1,504,350
1,0,1,494,350
1,0,1,506,350
1,0,1,508,350
1,0,1,497,350
1,0,1,501,350
1,0,1,520,350
1,0,0,548,350
1,0,0,643,350
1,0,0,637,350
1,0,0,631,350
1,0,1,633,350
1,0,1,487,350
1,0,1,499,350
1,0,1,507,350
1,0,1,494,350
1,0,1,462,350
1,0,1,518,350
1,0,1,515,350
1,0,1,508,350
1,0,1,514,350
1,0,1,480,350
1,0,1,527,350
1,0,1,531,350
1,0,1,525,350
1,0,1,528,350
1,0,1,525,350
1,0,1,526,350
1,0,1,530,350
1,0,1,522,350
1,0,1,525,350
1,0,1,529,350
1,0,1,525,350
1,0,1,529,350
1,0,1,530,350
1,0,1,524,350
1,0,1,525,350
1,0,1,526,350
1,0,1,526,350
1,0,1,537,350
1,0,1,526,350
1,0,1,513,350
1,0,1,518,350
1,0,1,525,350
1,0,1,518,350
1,0,1,512,350
1,0,1,520,350
1,0,1,522,350
1,0,1,517,350
1,0,1,514,350
1,0,1,514,350
1,0,1,518,350
1,0,1,523,350
1,0,1,520,350
1,0,1,513,350
1,0,1,511,350
1,0,1,514,350
1,0,1,521,350
1,0,1,514,350
1,0,1,514,350
1,0,1,517,350
1,0,1,523,350
1,0,1,508,350
1,0,1,505,350
1,0,1,498,350
1,0,1,506,350
1,0,1,514,350
1,0,1,496,350
1,0,1,500,350
1,0,1,515,350
1,0,1,505,350
1,0,1,499,350
1,0,1,508,350
1,0,1,505,350
1,0,1,496,350
1,0,1,506,350
1,0,1,516,350
1,0,1,496,350
1,0,1,503,350
1,0,1,515,350
1,0,1,505,350
1,0,1,506,350
1,0,1,483,350
1,0,1,494,350
1,0,1,500,350
1,0,1,484,350
1,0,1,495,350
1,0,1,497,350
1,0,1,485,350
1,0,1,504,350
1,0,1,490,350
1,0,1,502,350
1,0,1,504,350
1,0,1,483,350
1,0,1,496,350
1,0,1,500,350
1,0,1,502,350
1,0,1,497,350
1,0,1,496,350
1,0,1,484,350
1,0,1,487,350
1,0,1,483,350
1,0,1,494,350
1,0,1,471,350
1,0,1,491,350
1,0,1,476,350
1,0,1,472,350
1,0,0,556,350
1,0,0,643,350
1,0,0,638,350
1,0,0,630,350
1,0,1,630,350
1,0,1,490,350
1,0,1,476,350
1,0,1,491,350
1,0,1,496,350
1,0,1,419,350
1,0,1,491,350
1,0,1,496,350
1,0,1,511,350
1,0,1,502,350
1,0,1,471,350
1,0,1,516,350
1,0,1,514,350
1,0,1,507,350
1,0,1,521,350
1,0,1,486,350
1,0,1,524,350
1,0,1,530,350
1,0,1,526,350
1,0,1,527,350
1,0,1,524,350
1,0,1,525,350
1,0,1,530,350
1,0,1,529,350
1,0,1,524,350
1,0,1,523,350
1,0,1,526,350
1,0,1,525,350
1,0,1,535,350
1,0,1,529,350
1,0,1,532,350
1,0,1,534,350
1,0,1,531,350
1,0,1,531,350
1,0,1,529,350
1,0,1,532,350
1,0,1,523,350
1,0,1,521,350
1,0,1,514,350
1,0,1,512,350
1,0,1,520,350
1,0,1,526,350
1,0,1,520,350
1,0,1,511,350
1,0,1,512,350
1,0,1,514,350
1,0,1,519,350
1,0,1,515,350
1,0,1,511,350
1,0,1,519,350
1,0,1,512,350
1,0,1,517,350
1,0,1,515,350
1,0,1,512,350
1,0,1,524,350
1,0,1,517,350
1,0,1,505,350
1,0,1,513,350
1,0,1,497,350
1,0,1,501,350
1,0,1,509,350
1,0,1,504,350
1,0,1,501,350
1,0,1,509,350
1,0,1,509,350
1,0,1,496,350
1,0,1,504,350
1,0,1,512,350
1,0,1,497,350
1,0,1,503,350
1,0,1,510,350
1,0,1,504,350
1,0,1,501,350
1,0,1,507,350
1,0,1,509,350
1,0,1,504,350
1,0,1,489,350
1,0,1,488,350
1,0,1,504,350
1,0,1,484,350
1,0,1,500,350
1,0,1,500,350
1,0,1,483,350
1,0,1,497,350
1,0,1,495,350
1,0,1,504,350
1,0,1,505,350
1,0,1,489,350
1,0,1,487,350
1,0,1,493,350
1,0,1,482,350
1,0,1,483,350
1,0,1,496,350
1,0,1,500,350
1,0,1,484,350
1,0,1,485,350
1,0,0,558,350
1,0,0,644,350
1,0,0,637,350
1,0,0,632,350
1,0,1,606,350
1,0,1,481,350
1,0,1,492,350
1,0,1,479,350
1,0,1,497,350
1,0,1,447,350
1,0,1,511,350
1,0,1,496,350
1,0,1,502,350
1,0,1,513,350
1,0,1,502,350
1,0,1,508,350
1,0,1,509,350
1,0,1,520,350
1,0,1,516,350
1,0,1,424,350
1,0,1,524,350
1,0,1,526,350
1,0,1,532,350
1,0,1,525,350
1,0,1,526,350
1,0,1,530,350
1,0,1,524,350
1,0,1,531,350
1,0,1,526,350
1,0,1,535,350
1,0,1,534,350
1,0,1,524,350
1,0,1,531,350
1,0,1,534,350
1,0,1,532,350
1,0,1,529,350
1,0,1,523,350
1,0,1,530,350
1,0,1,535,350
1,0,1,541,350
1,0,1,517,350
1,0,1,514,350
1,0,1,514,350
1,0,1,516,350
1,0,1,512,350
1,0,1,518,350
1,0,1,515,350
1,0,1,512,350
1,0,1,522,350
1,0,1,513,350
1,0,1,514,350
1,0,1,511,350
1,0,1,518,350
1,0,1,526,350
1,0,1,509,350
1,0,1,513,350
1,0,1,510,350
1,0,1,523,350
1,0,1,521,350
1,0,1,512,350
1,0,1,498,350
1,0,1,508,350
1,0,1,508,350
1,0,1,498,350
1,0,1,500,350
1,0,1,513,350
1,0,1,497,350
1,0,1,502,350
1,0,1,515,350
1,0,1,508,350
1,0,1,498,350
1,0,1,508,350
1,0,1,510,350
1,0,1,498,350
1,0,1,501,350
1,0,1,513,350
1,0,1,496,350
1,0,1,500,350
1,0,1,514,350
1,0,1,497,350
1,0,1,500,350
1,0,1,484,350
1,0,1,496,350
1,0,1,498,350
1,0,1,505,350
1,0,1,504,350
1,0,1,486,350
1,0,1,489,350
1,0,1,503,350
1,0,1,491,350
1,0,1,493,350
1,0,1,501,350
1,0,1,485,350
1,0,1,483,350
1,0,1,495,350
1,0,1,495,350
1,0,1,487,350
1,0,1,502,350
1,0,1,488,350
1,0,1,504,350
1,0,0,562,350
1,0,0,642,350
1,0,0,638,350
1,0,0,633,350
1,0,1,630,350
1,0,1,493,350
1,0,1,502,350
1,0,1,490,350
1,0,1,498,350
1,0,1,431,350
1,0,1,513,350
1,0,1,521,350
1,0,1,516,350
1,0,1,508,350
1,0,1,447,350
1,0,1,533,350
1,0,1,522,350
1,0,1,528,350
1,0,1,529,350
1,0,1,536,350
1,0,1,526,350
1,0,1,519,350
1,0,1,511,350
1,0,1,509,350
1,0,1,512,350
1,0,1,522,350
1,0,1,515,350
1,0,1,512,350
1,0,1,514,350
1,0,1,512,350
1,0,1,515,350
1,0,1,511,350
1,0,1,511,350
1,0,1,519,350
1,0,1,511,350
1,0,1,514,350
1,0,1,510,350
1,0,1,518,350
1,0,1,527,350
1,0,1,514,350
1,0,1,501,350
1,0,1,515,350
1,0,1,505,350
1,0,1,499,350
1,0,1,506,350
1,0,1,508,350
1,0,1,498,350
1,0,1,506,350
1,0,1,513,350
1,0,1,502,350
1,0,1,501,350
1,0,1,513,350
1,0,1,503,350
1,0,1,498,350
1,0,1,507,350
1,0,1,508,350
1,0,1,496,350
1,0,1,506,350
1,0,1,511,350
1,0,1,496,350
1,0,1,494,350
1,0,1,484,350
1,0,1,504,350
1,0,1,489,350
1,0,1,501,350
1,0,1,503,350
1,0,1,483,350
1,0,1,493,350
1,0,1,501,350
1,0,1,500,350
1,0,1,497,350
1,0,1,496,350
1,0,1,484,350
1,0,1,505,350
1,0,1,484,350
1,0,1,487,350
1,0,1,502,350
1,0,1,483,350
1,0,1,493,350
1,0,1,491,350
1,0,1,492,350
1,0,1,476,350
1,0,1,483,350
1,0,1,486,350
1,0,1,479,350
1,0,1,494,350
1,0,1,475,350
1,0,1,487,350
1,0,1,484,350
1,0,1,485,350
1,0,1,495,350
1,0,1,470,350
1,0,1,491,350
1,0,1,496,350
1,0,1,447,350
1,0,1,484,350
1,0,1,501,350
1,0,1,488,350
1,0,1,487,350
1,0,1,484,350
1,0,0,559,350
1,0,0,640,350
1,0,0,636,350
1,0,0,629,350
1,0,1,631,350
1,0,1,501,350
1,0,1,504,350
1,0,1,518,350
1,0,1,514,350
1,0,1,440,350
1,0,1,524,350
1,0,1,525,350
1,0,1,534,350
1,0,1,524,350
1,0,1,438,350
1,0,1,544,350
1,0,1,544,350
1,0,1,542,350
1,0,1,543,350
1,0,1,539,350
1,0,1,543,350
1,0,1,543,350
1,0,1,542,350
1,0,1,542,350
1,0,1,540,350
1,0,1,543,350
1,0,1,547,350
1,0,1,542,350
1,0,1,542,350
1,0,1,540,350
1,0,1,545,350
1,0,1,542,350
1,0,1,543,350
1,0,1,543,350
1,0,1,548,350
1,0,1,528,350
1,0,1,528,350
1,0,1,535,350
1,0,1,528,350
1,0,1,533,350
1,0,1,531,350
1,0,1,528,350
1,0,1,535,350
1,0,1,526,350
1,0,1,538,350
1,0,1,535,350
1,0,1,527,350
1,0,1,533,350
1,0,1,533,350
1,0,1,534,350
1,0,1,536,350
1,0,1,527,350
1,0,1,531,350
1,0,1,540,350
1,0,1,548,350
1,0,1,520,350
1,0,1,516,350
1,0,1,513,350
1,0,1,520,350
1,0,1,514,350
1,0,1,520,350
1,0,1,513,350
1,0,1,512,350
1,0,1,523,350
1,0,1,513,350
1,0,1,516,350
1,0,1,511,350
1,0,1,521,350
1,0,1,525,350
1,0,1,509,350
1,0,1,515,350
1,0,1,515,350
1,0,1,523,350
1,0,1,521,350
1,0,1,513,350
1,0,1,498,350
1,0,1,516,350
1,0,1,510,350
1,0,1,499,350
1,0,1,503,350
1,0,1,513,350
1,0,1,499,350
1,0,1,504,350
1,0,1,515,350
1,0,1,510,350
1,0,1,499,350
1,0,1,514,350
1,0,1,509,350
1,0,1,499,350
1,0,1,502,350
1,0,1,514,350
1,0,1,498,350
1,0,1,502,350
1,0,1,504,350
1,0,1,521,350
1,0,1,488,350
1,0,1,502,350
1,0,1,483,350
1,0,1,494,350
1,0,1,482,350
1,0,0,554,350
1,0,0,643,350
1,0,0,638,350
1,0,0,632,350
1,0,1,598,350
1,0,1,495,350
1,0,1,495,350
1,0,1,504,350
1,0,1,509,350
1,0,1,481,350
1,0,1,516,350
1,0,1,508,350
1,0,1,512,350
1,0,1,521,350
1,0,1,507,350
1,0,1,509,350
1,0,1,510,350
1,0,1,518,350
1,0,1,516,350
1,0,1,517,350
1,0,1,512,350
1,0,1,514,350
1,0,1,521,350
1,0,1,520,350
1,0,1,506,350
1,0,1,496,350
1,0,1,503,350
1,0,1,511,350
1,0,1,502,350
1,0,1,497,350
1,0,1,510,350
1,0,1,510,350
1,0,1,497,350
1,0,1,504,350
1,0,1,513,350
1,0,1,497,350
1,0,1,505,350
1,0,1,512,350
1,0,1,502,350
1,0,1,499,350
1,0,1,507,350
1,0,1,509,350
1,0,1,497,350
1,0,1,505,350
1,0,1,515,350
1,0,1,495,350
1,0,1,493,350
1,0,1,483,350
1,0,1,503,350
1,0,1,487,350
1,0,1,487,350
1,0,1,502,350
1,0,1,483,350
1,0,1,493,350
1,0,1,483,350
1,0,1,483,350
1,0,1,504,350
1,0,1,494,350
1,0,1,483,350
1,0,1,486,350
1,0,1,487,350
1,0,1,488,350
1,0,1,504,350
1,0,1,483,350
1,0,1,485,350
1,0,1,480,350
1,0,1,473,350
1,0,1,496,350
1,0,1,471,350
1,0,1,493,350
1,0,1,476,350
1,0,1,484,350
1,0,1,487,350
1,0,1,469,350
1,0,1,398,350
1,0,1,504,350
1,0,1,483,350
1,0,1,493,350
1,0,1,500,350
1,0,1,419,350
1,0,1,497,350
1,0,1,499,350
1,0,1,515,350
1,0,1,503,350
1,0,1,497,350
1,0,1,506,350
1,0,1,501,350
1,0,1,497,350
1,0,1,503,350
1,0,1,510,350
1,0,1,497,350
1,0,1,500,350
1,0,1,513,350
1,0,1,511,350
1,0,1,500,350
1,0,1,502,350
1,0,1,485,350
1,0,1,487,350
1,0,1,500,350
1,0,1,489,350
1,0,0,555,350
1,0,0,642,350
1,0,0,639,350
1,0,0,632,350
1,0,1,633,350
1,0,1,487,350
1,0,1,505,350
1,0,1,508,350
1,0,1,491,350
1,0,1,458,350
1,0,1,521,350
1,0,1,511,350
1,0,1,507,350
1,0,1,510,350
1,0,1,471,350
1,0,1,528,350
1,0,1,528,350
1,0,1,524,350
1,0,1,529,350
1,0,1,526,350
1,0,1,529,350
1,0,1,533,350
1,0,1,522,350
1,0,1,525,350
1,0,1,527,350
1,0,1,527,350
1,0,1,531,350
1,0,1,531,350
1,0,1,527,350
1,0,1,528,350
1,0,1,510,350
1,0,1,513,350
1,0,1,525,350
1,0,1,519,350
1,0,1,516,350
1,0,1,510,350
1,0,1,516,350
1,0,1,522,350
1,0,1,515,350
1,0,1,526,350
1,0,1,514,350
1,0,1,522,350
1,0,1,517,350
1,0,1,513,350
1,0,1,524,350
1,0,1,522,350
1,0,1,522,350
1,0,1,514,350
1,0,1,513,350
1,0,1,531,350
1,0,1,511,350
1,0,1,495,350
1,0,1,504,350
1,0,1,514,350
1,0,1,505,350
1,0,1,500,350
1,0,1,514,350
1,0,1,506,350
1,0,1,498,350
1,0,1,506,350
1,0,1,511,350
1,0,1,496,350
1,0,1,502,350
1,0,1,516,350
1,0,1,506,350
1,0,1,503,350
1,0,1,517,350
1,0,1,506,350
1,0,1,498,350
1,0,1,524,350
1,0,1,487,350
1,0,1,504,350
1,0,1,487,350
1,0,1,491,350
1,0,1,484,350
1,0,1,482,350
1,0,1,498,350
1,0,1,497,350
1,0,1,484,350
1,0,1,492,350
1,0,1,492,350
1,0,1,488,350
1,0,1,504,350
1,0,1,488,350
1,0,1,501,350
1,0,1,503,350
1,0,1,485,350
1,0,1,494,350
1,0,1,498,350
1,0,1,509,350
1,0,1,467,350
1,0,1,492,350
1,0,1,475,350
1,0,1,469,350
1,0,1,491,350
1,0,1,476,350
1,0,1,474,350
1,0,1,492,350
1,0,1,468,350
1,0,1,483,350
1,0,1,498,350
1,0,1,484,350
1,0,1,505,350
1,0,1,490,350
1,0,1,403,350
1,0,1,497,350
1,0,1,513,350
1,0,1,511,350
1,0,1,496,350
1,0,1,501,350
1,0,1,511,350
1,0,1,497,350
1,0,1,500,350
1,0,1,510,350
1,0,1,507,350
1,0,1,496,350
1,0,1,505,350
1,0,1,513,350
1,0,1,494,350
1,0,1,511,350
1,0,1,483,350
1,0,1,502,350
1,0,1,493,350
1,0,1,486,350
1,0,1,483,350
1,0,1,485,350
1,0,1,494,350
1,0,1,502,350
1,0,1,481,350
1,0,1,495,350
1,0,1,499,350
1,0,1,483,350
1,0,1,503,350
1,0,1,491,350
1,0,1,504,350
1,0,1,505,350
1,0,1,482,350
1,0,1,488,350
1,0,1,500,350
1,0,1,496,350
1,0,1,496,350
1,0,1,495,350
1,0,1,483,350
1,0,1,501,350
1,0,1,502,350
1,0,1,484,350
1,0,1,488,350
1,0,1,474,350
1,0,1,495,350
1,0,1,452,350
1,0,1,483,350
1,0,1,504,350
1,0,1,490,350
1,0,1,485,350
1,0,1,472,350
1,0,1,505,350
1,0,1,504,350
1,0,1,495,350
1,0,1,503,350
1,0,1,427,350
1,0,1,510,350
1,0,1,523,350
1,0,1,515,350
1,0,1,514,350
1,0,1,521,350
1,0,1,517,350
1,0,1,525,350
1,0,1,512,350
1,0,1,512,350
1,0,1,516,350
1,0,1,520,350
1,0,1,516,350
1,0,1,513,350
1,0,1,508,350
1,0,1,519,350
1,0,1,522,350
1,0,1,516,350
1,0,1,510,350
1,0,1,515,350
1,0,1,526,350
1,0,1,511,350
1,0,1,507,350
1,0,1,496,350
1,0,1,506,350
1,0,1,513,350
1,0,1,497,350
1,0,1,507,350
1,0,1,515,350
1,0,1,499,350
1,0,1,495,350
1,0,1,511,350
1,0,1,507,350
1,0,1,499,350
1,0,1,496,350
1,0,1,501,350
1,0,1,514,350
1,0,1,498,350
1,0,1,499,350
1,0,1,515,350
1,0,1,519,350
1,0,1,496,350
1,0,1,496,350
1,0,1,482,350
1,0,1,503,350
1,0,1,488,350
1,0,1,488,350
1,0,1,503,350
1,0,1,487,350
1,0,1,489,350
1,0,1,482,350
1,0,1,482,350
1,0,1,496,350
1,0,1,497,350
1,0,1,484,350
1,0,1,491,350
1,0,1,492,350
1,0,1,487,350
1,0,1,502,350
1,0,1,487,350
1,0,1,488,350
1,0,1,475,350
1,0,1,486,350
1,0,1,484,350
1,0,1,474,350
1,0,1,494,350
1,0,1,471,350
1,0,1,487,350
1,0,1,479,350
1,0,1,479,350
1,0,1,412,350
1,0,1,502,350
1,0,1,491,350
1,0,1,486,350
1,0,1,504,350
1,0,1,434,350
1,0,1,507,350
1,0,1,499,350
1,0,1,510,350
1,0,1,507,350
1,0,1,497,350
1,0,1,502,350
1,0,1,510,350
1,0,1,501,350
1,0,1,499,350
1,0,1,509,350
1,0,1,505,350
1,0,1,496,350
1,0,1,504,350
1,0,1,513,350
1,0,1,497,350
1,0,1,493,350
1,0,1,489,350
1,0,1,502,350
1,0,1,482,350
1,0,1,499,350
1,0,1,498,350
1,0,1,484,350
1,0,1,497,350
1,0,1,496,350
1,0,1,502,350
1,0,1,502,350
1,0,1,489,350
1,0,1,490,350
1,0,1,501,350
1,0,1,489,350
1,0,1,492,350
1,0,1,499,350
1,0,1,484,350
1,0,1,495,350
1,0,1,484,350
1,0,1,482,350
1,0,1,502,350
1,0,1,489,350
1,0,1,487,350
1,0,1,489,350
1,0,1,493,350
1,0,1,476,350
1,0,1,487,350
1,0,1,482,350
1,0,1,472,350
1,0,1,490,350
1,0,1,488,350
1,0,1,500,350
1,0,1,480,350
1,0,1,491,350
1,0,1,498,350
1,0,1,512,350
1,0,1,504,350
1,0,1,497,350
1,0,1,497,350
1,0,1,509,350
1,0,1,496,350
1,0,1,499,350
1,0,1,500,350
1,0,1,443,350
1,0,1,519,350
1,0,1,525,350
1,0,1,515,350
1,0,1,513,350
1,0,1,518,350
1,0,0,575,350
1,0,0,640,350
1,0,0,637,350
1,0,0,631,350
1,0,1,615,350
1,0,1,516,350
1,0,1,526,350
1,0,1,523,350
1,0,1,528,350
1,0,1,493,350
1,0,1,541,350
1,0,1,538,350
1,0,1,542,350
1,0,1,540,350
1,0,1,540,350
1,0,1,541,350
1,0,1,541,350
1,0,1,540,350
1,0,1,543,350
1,0,1,552,350
1,0,1,527,350
1,0,1,529,350
1,0,1,524,350
1,0,1,527,350
1,0,1,528,350
1,0,1,526,350
1,0,1,529,350
1,0,1,531,350
1,0,1,525,350
1,0,1,524,350
1,0,1,529,350
1,0,1,530,350
1,0,1,533,350
1,0,1,528,350
1,0,1,531,350
1,0,1,533,350
1,0,1,530,350
1,0,1,531,350
1,0,1,527,350
1,0,1,536,350
1,0,1,522,350
1,0,1,520,350
1,0,1,517,350
1,0,1,514,350
1,0,1,521,350
1,0,1,527,350
1,0,1,520,350
1,0,1,514,350
1,0,1,511,350
1,0,1,514,350
1,0,1,519,350
1,0,1,518,350
1,0,1,513,350
1,0,1,519,350
1,0,1,515,350
1,0,1,518,350
1,0,1,516,350
1,0,1,514,350
1,0,1,524,350
1,0,1,519,350
1,0,1,505,350
1,0,1,513,350
1,0,1,499,350
1,0,1,503,350
1,0,1,510,350
1,0,1,504,350
1,0,1,503,350
1,0,1,509,350
1,0,1,511,350
1,0,1,497,350
1,0,1,508,350
1,0,1,513,350
1,0,1,497,350
1,0,1,501,350
1,0,1,510,350
1,0,1,506,350
1,0,1,503,350
1,0,1,509,350
1,0,1,509,350
1,0,1,504,350
1,0,1,490,350
1,0,1,489,350
1,0,1,503,350
1,0,1,485,350
1,0,1,501,350
1,0,1,500,350
1,0,1,484,350
1,0,1,497,350
1,0,1,496,350
1,0,1,505,350
1,0,1,504,350
1,0,1,490,350
1,0,1,489,350
1,0,1,494,350
1,0,1,481,350
1,0,1,484,350
1,0,1,496,350
1,0,1,500,350
1,0,1,484,350
1,0,1,484,350
1,0,0,558,350
1,0,0,644,350
1,0,0,638,350
1,0,0,632,350
1,0,1,606,350
1,0,1,482,350
1,0,1,492,350
1,0,1,481,350
1,0,1,494,350
1,0,1,447,350
1,0,1,510,350
1,0,1,491,350
1,0,1,500,350
1,0,1,515,350
1,0,1,505,350
1,0,1,509,350
1,0,1,512,350
1,0,1,522,350
1,0,1,518,350
1,0,1,443,350
1,0,1,525,350
1,0,1,527,350
1,0,1,534,350
1,0,1,525,350
1,0,1,526,350
1,0,1,528,350
1,0,1,531,350
1,0,1,532,350
